id,label
6756,0.001743
2642,0.886822
4977,0.006661
6998,0.000014
2632,0.000047
7189,0.999807
7182,0.000061
7949,0.996086
4363,0.004454
12165,0.999120
11957,0.977987
8281,0.942427
3412,0.043670
4675,0.993380
163,0.000216
6040,0.932357
9048,0.004542
7799,0.998686
234,0.002604
8194,0.937391
4247,0.997201
11409,0.000024
3239,0.282800
4332,0.000213
10902,0.998280
10138,0.984639
8904,0.000055
11905,0.000037
341,0.000175
10397,0.000021
6316,0.000103
11750,0.003085
3514,0.000843
327,0.496040
7324,0.000166
8573,0.283756
7600,0.999197
3166,0.915056
5814,0.000008
9503,0.000910
7347,0.994678
11895,0.184919
4114,0.000195
5855,0.000695
10522,0.019587
2685,0.000501
2377,0.000193
11703,0.000081
11192,0.000303
10177,0.940990
5892,0.999869
8456,0.004321
8923,0.023625
5896,0.000412
9679,0.586098
3066,0.999824
7918,0.967283
12181,0.000288
11070,0.998993
6533,0.000280
3912,0.000208
6119,0.000059
9239,0.000523
12245,0.014186
4002,0.026749
7946,0.995309
1130,0.990353
9622,0.243054
10372,0.996491
7025,0.000996
5574,0.976849
2694,0.000623
5991,0.000300
5914,0.000057
9976,0.998292
9024,0.000114
11897,0.999876
537,0.000103
2213,0.000313
8747,0.000724
11547,0.000034
9150,0.000071
3802,0.985143
2198,0.325595
11602,0.311294
8952,0.966106
8096,0.998423
6464,0.999423
8019,0.993536
7568,0.000100
1813,0.999936
1476,0.982995
8056,0.925256
6062,0.001557
6662,0.967388
8419,0.984829
10975,0.000625
107,0.001063
2670,0.000083
5494,0.895619
295,0.000233
4084,0.000006
357,0.000027
2183,0.000021
447,0.000133
4528,0.000530
6289,0.986188
7134,0.998364
7608,0.999230
2882,0.948404
6945,0.043363
11432,0.001017
10611,0.002069
5930,0.998197
5761,0.000113
9982,0.991666
1942,0.000097
787,0.002862
10719,0.998478
6303,0.004012
4774,0.899474
1221,0.005307
4805,0.997662
9190,0.999998
9592,0.010080
4116,0.999982
5064,0.996955
8120,0.000656
600,0.000413
3721,0.000175
4819,0.000018
9522,0.000105
4826,0.999707
6169,0.956753
5469,0.994873
231,0.999757
8014,0.659065
2008,0.987873
9771,0.737810
886,0.003929
8686,0.682529
10455,0.029968
11752,0.999990
4166,0.999989
11483,0.976121
5222,0.994657
33,0.989698
8435,0.000224
10841,0.000135
9770,0.463911
7445,0.999249
2794,0.000243
3551,0.000239
3157,0.989733
4145,0.997123
5405,0.001822
6622,0.998308
11001,0.999306
12184,0.999431
350,0.995874
4851,0.003317
11787,0.284735
1505,0.003203
2650,0.008004
12348,0.987464
6938,0.985767
10626,0.009019
1485,0.000549
4048,0.001016
2320,0.050048
7904,0.000119
479,0.987029
6541,0.001737
6393,0.997471
2950,0.860413
4617,0.045695
7453,0.988852
7349,0.000307
1590,0.999149
671,0.000010
7676,0.035176
4893,0.001522
10035,0.951601
5720,0.000378
293,0.969797
3351,0.820013
5987,0.002326
7910,0.002769
2867,0.999402
9611,0.014638
2068,0.001572
1301,0.998914
4524,0.000061
9515,0.999989
7283,0.985908
2527,0.999125
2729,0.002136
6333,0.000037
840,0.004537
5681,0.000461
9238,0.997243
8740,0.999606
8852,0.000595
11281,0.999793
10348,0.167913
2818,0.000405
6194,0.002937
4994,0.000914
778,0.000444
2456,0.107682
12001,0.976969
7309,0.999496
4187,0.000023
2452,0.999576
9101,0.998258
4049,0.998234
4177,0.992684
8488,0.994155
5999,0.999803
3961,0.974379
105,0.984614
6919,0.000040
2696,0.000063
7871,0.005611
4196,0.980448
4295,0.999874
2884,0.999071
12267,0.016974
9216,0.000295
4430,0.999853
8025,0.000078
8671,0.082964
6065,0.153717
11686,0.022633
2310,0.999564
12107,0.998338
8572,0.807305
5532,0.999713
6092,0.012810
2335,0.000206
5437,0.999672
8211,0.305232
3292,0.594946
2769,0.000160
1519,0.876235
8421,0.000179
7924,0.000632
4252,0.258666
10807,0.000196
10439,0.000350
4276,0.027996
8415,0.999900
7813,0.623490
5213,0.000094
4353,0.938681
3583,0.000149
10576,0.000191
5947,0.000119
8938,0.655982
4104,0.989220
7448,0.999950
8578,0.259734
1208,0.000344
10848,0.999415
1320,0.091217
11523,0.003681
966,0.972692
10832,0.879131
193,0.001990
6534,0.000094
7147,0.002182
2245,0.000462
4733,0.403858
226,0.999406
2552,0.997257
6935,0.000009
7552,0.996834
6610,0.999943
12139,0.997719
4913,0.913562
3456,0.000017
139,0.850721
9347,0.999244
9827,0.038959
2923,0.986195
8183,0.997689
11968,0.001898
2676,0.001741
6883,0.587886
11304,0.226410
690,0.053588
1309,0.027212
4445,0.000850
4155,0.996025
10438,0.999817
1009,0.999745
8779,0.967949
1349,0.001334
4931,0.976256
4040,0.992753
665,0.000430
9576,0.672390
10207,0.998545
8436,0.000300
2253,0.996730
5773,0.000219
7879,0.000057
6411,0.000091
1113,0.000124
6841,0.002569
646,0.013326
5523,0.000047
9429,0.002403
5223,0.001624
7392,0.999875
822,0.000070
4802,0.999832
9414,0.997556
2768,0.999401
5219,0.002283
11446,0.000006
10366,0.999634
4105,0.000067
9390,0.000092
12299,0.000449
9739,0.010777
3858,0.991424
3142,0.052069
7909,0.997956
4144,0.994544
6419,0.000022
8443,0.001558
1193,0.000866
2392,0.786686
5951,0.999891
4854,0.999909
1133,0.000351
5802,0.000519
3304,0.993119
10851,0.999714
902,0.011142
3792,0.402905
4918,0.948259
9864,0.000250
1633,0.999766
7148,0.998416
10938,0.001653
370,0.998702
4511,0.898178
11925,0.001109
9585,0.004136
4157,0.092860
5141,0.979965
11196,0.000079
2748,0.894515
5878,0.999812
4387,0.009321
5693,0.999521
3439,0.000197
12411,0.614014
6172,0.000502
8149,0.000186
7155,0.000032
5898,0.997215
5121,0.972090
2043,0.315416
5512,0.999732
1255,0.001448
1817,0.994691
15,0.000098
11534,0.008763
12191,0.999157
4132,0.701237
5358,0.955810
1811,0.999936
1984,0.982193
12101,0.008402
6626,0.000761
28,0.000050
3789,0.999976
10623,0.001112
11545,0.000145
3063,0.000481
10425,0.997175
11219,0.000075
12218,0.002088
6070,0.997214
4644,0.002106
12140,0.004824
3032,0.999962
1560,0.000455
5420,0.999450
1869,0.024674
7875,0.997342
3549,0.215570
596,0.000298
4457,0.999756
5232,0.023891
4216,0.998793
2682,0.995717
5322,0.993931
11912,0.985355
8624,0.007501
10469,0.000083
6163,0.999839
6498,0.000299
8358,0.182134
7222,0.006391
10806,0.992837
3213,0.000215
960,0.997989
602,0.002899
11876,0.037040
4212,0.005907
2404,0.989595
3862,0.337460
6569,0.989481
3116,0.995219
2636,0.004543
7280,0.006904
1692,0.993855
8009,0.000010
4109,0.000712
5760,0.844899
11371,0.988657
8251,0.342691
438,0.341920
11065,0.999720
930,0.999976
523,0.999855
313,0.001813
4997,0.000406
8143,0.955110
10096,0.999928
1455,0.000057
3472,0.000304
8561,0.997277
8917,0.012428
11127,0.000352
2430,0.997007
10244,0.999980
6291,0.000335
9463,0.000129
10453,0.567741
10441,0.000758
1475,0.000048
7190,0.997854
1635,0.925085
5402,0.999992
12110,0.000509
8533,0.000383
9214,0.993575
8196,0.001332
4615,0.872010
4268,0.994881
9535,0.965563
5939,0.005923
10662,0.902374
10385,0.999987
8912,0.000090
9298,0.999152
3250,0.001276
1340,0.976865
10019,0.000017
6491,0.968960
9231,0.999220
11415,0.034463
9604,0.780153
12330,0.064431
4507,0.014927
8871,0.000086
12203,0.006790
80,0.000966
7300,0.999932
1159,0.000525
10633,0.999584
1540,0.000147
4492,0.948241
3061,0.997317
4930,0.002322
6138,0.000562
6693,0.000551
11990,0.999884
8933,0.991537
7504,0.914375
11368,0.006244
5042,0.035335
2849,0.007461
3520,0.967468
9412,0.002781
2955,0.005748
10033,0.029447
746,0.968639
5648,0.004433
4505,0.100776
3226,0.996959
5797,0.000167
4030,0.000580
1418,0.000378
6576,0.000376
7164,0.000042
441,0.002075
570,0.000016
3078,0.995847
8873,0.002555
5618,0.991458
2279,0.001536
9756,0.996744
6079,0.999233
8439,0.999160
9169,0.987077
10125,0.000235
386,0.013179
3344,0.988347
3109,0.021018
9440,0.001286
11315,0.002281
2598,0.525969
2687,0.000050
1927,0.000171
1108,0.999749
12379,0.921974
4223,0.759184
2590,0.999778
2226,0.930004
9504,0.321713
4961,0.000875
42,0.999904
6269,0.011658
1289,0.999609
11486,0.999796
5243,0.986103
1637,0.987481
7705,0.994885
4383,0.693929
3745,0.000034
8549,0.015918
10573,0.000088
2116,0.000168
6278,0.016938
9233,0.999757
968,0.996995
3074,0.991184
2143,0.999361
3081,0.003560
6924,0.000101
1346,0.000486
6689,0.001001
10487,0.998325
7131,0.901777
2361,0.450786
1654,0.999596
11613,0.758759
11977,0.580630
1926,0.000324
7188,0.972910
11774,0.863396
820,0.026302
1432,0.999602
1465,0.000453
725,0.999993
7841,0.002269
8225,0.003005
1209,0.000694
9026,0.997501
4630,0.359678
3112,0.847711
4032,0.150620
5035,0.999985
898,0.000085
366,0.983699
179,0.242484
178,0.999719
10618,0.002146
6838,0.000327
197,0.066126
645,0.021184
6571,0.000802
5816,0.000322
2257,0.005828
400,0.852162
4031,0.878902
12276,0.000205
8139,0.999897
7217,0.000299
3265,0.001910
8405,0.000134
1689,0.000916
10989,0.000311
8714,0.000010
3000,0.993671
6806,0.999994
8756,0.998031
12174,0.986737
3638,0.000191
10643,0.000130
9895,0.315842
10733,0.721538
6623,0.000340
1385,0.999760
6307,0.991298
11993,0.000059
6855,0.000858
7478,0.000049
12298,0.960361
12151,0.000313
3687,0.000517
11630,0.978684
1651,0.000188
1643,0.999876
11149,0.999841
3991,0.022931
2418,0.000219
383,0.999995
5565,0.986903
1787,0.999756
1053,0.999910
6985,0.999766
9802,0.000202
5770,0.000243
10605,0.001498
6866,0.998690
8864,0.999106
11975,0.957761
1617,0.996861
6525,0.989242
3994,0.000667
4340,0.383724
11308,0.980613
2115,0.019403
829,0.977531
3041,0.995328
2641,0.832464
11508,0.000007
4191,0.996764
6017,0.997868
7664,0.933572
7119,0.999871
1044,0.117906
7373,0.000138
5771,0.998486
1718,0.000620
641,0.418307
6619,0.890606
5497,0.101450
12088,0.089281
292,0.863722
10514,0.993198
9467,0.040663
385,0.999428
7805,0.000077
12270,0.073312
7899,0.003818
11678,0.028427
8452,0.001008
451,0.002550
2324,0.966937
9926,0.958419
867,0.000744
9844,0.990655
10158,0.002632
1754,0.091249
7837,0.963476
11191,0.979193
10218,0.000151
2446,0.000136
4991,0.000072
807,0.999107
1573,0.995300
10546,0.000224
10067,0.000175
10173,0.000103
9856,0.002621
6544,0.996370
10511,0.000211
2832,0.949747
11316,0.998870
11783,0.000113
959,0.000641
8491,0.036226
3665,0.302236
8821,0.989170
10708,0.000891
9077,0.052265
586,0.000830
8033,0.998659
12374,0.000123
5480,0.000159
7901,0.999590
5005,0.000452
7095,0.000028
7166,0.998642
1608,0.000024
1266,0.000285
2277,0.001042
11920,0.997879
5149,0.000642
4527,0.009671
5510,0.407883
6830,0.002294
3362,0.990756
8477,0.000177
11072,0.020965
9744,0.001988
9165,0.999307
7371,0.999711
7557,0.011250
11725,0.996297
7320,0.001404
12438,0.996883
2667,0.004807
4244,0.004237
2149,0.000017
11793,0.003023
6674,0.999948
7482,0.000497
12482,0.000189
5637,0.000143
2229,0.997251
12243,0.000874
8906,0.000488
2042,0.990473
9294,0.974343
905,0.001562
11867,0.949258
4520,0.991839
10358,0.000941
10082,0.004363
7465,0.999678
5883,0.522968
7739,0.115602
3893,0.980628
3260,0.965267
11408,0.971455
11893,0.012808
4611,0.034803
1384,0.841647
6728,0.820363
1614,0.001304
10357,0.110623
432,0.008425
12258,0.009907
10567,0.999943
4705,0.073072
11047,0.999870
2544,0.999441
10620,0.878392
11328,0.000096
10580,0.996365
4434,0.991377
10253,0.996760
10396,0.996603
6790,0.978894
4944,0.005208
4421,0.999818
1944,0.000366
5220,0.999990
791,0.998841
7780,0.004477
10993,0.999875
11765,0.994274
3586,0.019210
6012,0.999062
7577,0.772049
4693,0.998310
6764,0.003950
4096,0.000580
756,0.023991
9431,0.956900
10559,0.999895
9181,0.963697
9680,0.989693
9341,0.928120
6159,0.000181
8968,0.508770
4803,0.999767
3448,0.000062
12100,0.009448
8381,0.000165
9637,0.999658
2657,0.058630
5106,0.000644
1607,0.000180
2161,0.000160
5901,0.999868
1876,0.986962
3461,0.000092
10178,0.098930
97,0.995083
11986,0.993687
3564,0.409078
12188,0.999902
12495,0.000069
8426,0.000289
8635,0.961653
4814,0.999779
6785,0.000115
5111,0.999956
8109,0.000414
9480,0.999965
5078,0.999791
1735,0.001703
4458,0.000338
6682,0.000497
2180,0.987581
4262,0.018744
2247,0.000952
7585,0.996788
12202,0.000064
6752,0.039087
10784,0.000331
4418,0.000209
8645,0.972470
9023,0.999951
11459,0.999946
1936,0.472355
8876,0.000332
5994,0.000024
3189,0.997459
4928,0.000039
10658,0.994065
1988,0.000052
4732,0.967237
12305,0.189204
8410,0.000544
10249,0.986319
10592,0.000510
2037,0.585470
6558,0.003787
3704,0.000301
4587,0.000032
7829,0.225039
1272,0.999754
7439,0.998106
7670,0.156613
1129,0.329713
10045,0.923832
8921,0.001519
160,0.911876
5805,0.998746
9051,0.966441
11715,0.990648
5690,0.533460
8323,0.999767
9743,0.198727
489,0.877322
11831,0.998393
3738,0.000169
2076,0.001000
6556,0.688242
11097,0.982354
5211,0.000050
3475,0.000180
12062,0.999905
5881,0.995382
3675,0.998412
856,0.000688
8197,0.998789
3620,0.225940
2960,0.007611
4536,0.000051
12168,0.001634
12456,0.107530
11363,0.999538
7159,0.003830
5137,0.000036
7042,0.090754
3914,0.998656
5535,0.002180
8469,0.000059
6052,0.001522
10093,0.007141
3756,0.990776
8249,0.971575
4777,0.011269
1989,0.999847
6007,0.998759
9580,0.000230
544,0.042883
2166,0.000390
8565,0.455997
11653,0.000805
3573,0.017057
5298,0.445628
8677,0.999735
9174,0.999941
8328,0.001495
6074,0.004708
6711,0.003627
3804,0.000531
6044,0.000142
7092,0.127812
2271,0.999592
4453,0.231109
7214,0.999075
12296,0.000009
8538,0.001997
2555,0.999960
3247,0.998840
8059,0.000460
8382,0.994426
9625,0.937504
135,0.000042
9447,0.001407
1203,0.683626
12457,0.000905
10844,0.814639
257,0.996785
1985,0.000487
5485,0.998997
10058,0.933094
11183,0.000108
10226,0.001003
2006,0.571153
7506,0.000682
3856,0.000038
12143,0.221868
5645,0.000330
1679,0.000806
9602,0.999499
2691,0.998611
1356,0.999021
6543,0.023505
5475,0.556562
6319,0.999937
11462,0.422662
10363,0.000050
6399,0.998280
5752,0.989932
12341,0.999958
430,0.999912
617,0.999965
202,0.000857
4326,0.001677
2673,0.928629
1041,0.000749
11238,0.996565
172,0.870183
3880,0.002055
1429,0.999002
161,0.001798
3618,0.003842
10631,0.000776
1096,0.670775
4123,0.000155
10043,0.999918
9904,0.000326
7741,0.011089
2015,0.203297
2554,0.000121
566,0.003256
4135,0.895313
8690,0.000079
11710,0.007392
9047,0.004658
12419,0.000627
6215,0.962242
7483,0.000183
9116,0.155433
1482,0.282454
11268,0.133599
2087,0.001815
1469,0.997715
4727,0.068548
12197,0.001217
8454,0.000016
4798,0.035786
4164,0.986765
1979,0.999590
10746,0.000265
664,0.000137
11830,0.000030
10448,0.999976
1123,0.000039
2407,0.000100
5261,0.000049
1748,0.004477
2055,0.999905
10321,0.999949
3524,0.876972
2240,0.999870
3330,0.000152
11639,0.018418
3117,0.940982
8005,0.999803
9179,0.999628
1191,0.999260
7916,0.986625
5302,0.994412
4267,0.999507
8370,0.001082
6082,0.999934
6942,0.000929
8601,0.999950
11263,0.000901
4736,0.999260
1094,0.997982
402,0.000105
10065,0.000404
9496,0.003301
191,0.000545
1982,0.001564
2894,0.791872
11745,0.001979
650,0.999947
6715,0.974649
6075,0.178770
3349,0.000110
4880,0.000923
10594,0.998854
9579,0.003246
9697,0.000572
10041,0.996864
7093,0.090731
8705,0.000372
10579,0.269295
10116,0.999981
4560,0.000733
2101,0.999191
5126,0.000002
9728,0.000045
2427,0.003499
2000,0.591869
6261,0.008640
10127,0.996550
5158,0.999656
6618,0.005243
12248,0.998935
12201,0.401775
4056,0.020304
2853,0.000053
6273,0.962802
1713,0.000029
5048,0.619949
1175,0.977190
2589,0.998785
10447,0.997528
8982,0.999955
6649,0.997944
11391,0.998547
11129,0.000054
5214,0.000349
8495,0.002760
5201,0.001362
6469,0.995172
12262,0.821804
12281,0.919603
4464,0.998913
12057,0.999654
772,0.005465
8468,0.001343
8501,0.000310
6553,0.001677
8928,0.000163
6921,0.000257
4010,0.000221
1992,0.000592
10720,0.999857
1126,0.019048
7160,0.000519
3656,0.002899
5346,0.488397
9686,0.998702
1425,0.008240
11558,0.003254
4484,0.000074
3752,0.963083
10834,0.005159
9153,0.973781
5744,0.000047
2975,0.832425
9523,0.000007
9006,0.999581
5338,0.000008
8603,0.770764
10987,0.005891
3601,0.999678
9929,0.000168
8943,0.000081
7007,0.094707
10278,0.066367
6725,0.996860
9598,0.097353
555,0.998668
6901,0.769165
4670,0.000594
7774,0.996261
6211,0.005836
37,0.000286
5238,0.968268
10704,0.092370
2400,0.999862
10858,0.972375
5948,0.998324
1655,0.063071
1902,0.822077
8075,0.802015
1864,0.000037
1867,0.001511
5206,0.001011
10772,0.026169
3153,0.007033
6863,0.001328
5337,0.999655
5308,0.995808
6896,0.000091
790,0.996933
11489,0.000117
8380,0.999794
10130,0.000561
6747,0.000635
4447,0.999845
10801,0.920768
2532,0.987526
4313,0.008950
2382,0.013492
9247,0.032786
3609,0.000021
10671,0.000096
3465,0.000841
12153,0.930605
7331,0.018082
11842,0.000411
12432,0.999965
6201,0.945391
5205,0.000040
11015,0.822497
12287,0.999513
7194,0.000369
11865,0.027776
6594,0.005379
11737,0.009754
6815,0.057574
3576,0.000216
110,0.999459
1993,0.001253
9483,0.001688
3636,0.000035
4051,0.001024
8352,0.000032
12023,0.888339
8169,0.999610
101,0.000525
12061,0.976613
1738,0.000323
7685,0.000488
11640,0.999973
5109,0.003860
11970,0.934434
9242,0.008227
7065,0.999861
4071,0.999666
3610,0.999772
6588,0.942918
4292,0.021806
2034,0.001695
8086,0.999718
9056,0.003725
8142,0.010672
8082,0.999919
3871,0.003118
2698,0.003806
4846,0.871657
10936,0.415372
2016,0.001258
1922,0.628551
8978,0.001047
11836,0.931168
9163,0.000026
10871,0.000231
1726,0.996534
9985,0.887079
4180,0.987966
11546,0.000169
6729,0.999449
9110,0.001115
2915,0.000021
5528,0.929692
8265,0.023654
5737,0.268508
4911,0.999636
3908,0.935475
4945,0.003157
5734,0.000741
565,0.999974
2990,0.994440
7067,0.000102
10584,0.995365
9245,0.997252
3486,0.999584
5641,0.995782
7969,0.998736
805,0.621310
7330,0.000023
5188,0.993210
2905,0.996908
235,0.999274
8993,0.847119
656,0.980424
12421,0.906115
11533,0.999904
5635,0.984597
7075,0.275570
5978,0.134954
547,0.998183
7449,0.991094
5954,0.000433
12474,0.002590
6776,0.000236
1061,0.000123
9944,0.999931
12220,0.000246
4523,0.001180
3534,0.002598
9851,0.999562
4559,0.999665
9195,0.000047
7033,0.000183
11435,0.999577
3491,0.994584
3703,0.000458
1693,0.999536
10802,0.000019
12405,0.000308
2332,0.000035
12192,0.999731
1832,0.994350
585,0.986164
2969,0.781040
319,0.999777
12058,0.006684
10651,0.997387
329,0.000041
3381,0.003515
3391,0.999553
8525,0.000236
5114,0.998571
11039,0.000144
8011,0.999476
1756,0.000041
144,0.051748
2530,0.000055
1893,0.001543
7754,0.000214
3693,0.803443
12066,0.000035
6216,0.000176
1468,0.999931
7341,0.626974
4241,0.002186
979,0.938671
6943,0.000054
3652,0.000269
7835,0.162297
6645,0.000143
8400,0.001671
11025,0.000224
11599,0.000355
10661,0.990867
6950,0.016559
9352,0.000029
1372,0.998344
412,0.996809
8956,0.026382
212,0.999788
8879,0.970295
10768,0.999984
108,0.046507
8908,0.000110
8230,0.881838
635,0.026876
3317,0.996362
1380,0.429807
11518,0.000079
7251,0.999347
2504,0.982529
5779,0.999723
1976,0.014407
11502,0.463629
1854,0.000702
1751,0.998308
4724,0.690569
5871,0.003129
5294,0.000348
10393,0.000264
7773,0.012120
1013,0.000037
3372,0.997860
299,0.999687
10869,0.983373
5039,0.004447
4761,0.000335
3765,0.999900
6743,0.000167
9017,0.993460
9107,0.000092
9606,0.999936
10526,0.949060
2475,0.000377
7031,0.305746
7210,0.000253
10555,0.000036
4491,0.998176
8224,0.894593
10299,0.005956
6306,0.905916
4963,0.999821
8967,0.694406
1074,0.984507
1154,0.825614
3958,0.000282
3778,0.999035
9372,0.999394
6005,0.000230
9671,0.999954
9784,0.980067
6060,0.001083
2447,0.999702
1552,0.008516
10182,0.004650
6780,0.312215
8,0.000383
8475,0.000066
731,0.987334
7934,0.988077
9840,0.999488
12227,0.000095
12329,0.712306
1710,0.000110
8317,0.002416
3094,0.999321
9815,0.958138
1046,0.007603
4088,0.000249
3483,0.014013
5305,0.965817
1393,0.561875
7961,0.003538
2328,0.000007
7139,0.983462
10112,0.000100
12383,0.595910
5596,0.752093
2605,0.933911
8238,0.953081
5549,0.000243
12400,0.977024
8713,0.998705
6461,0.949119
7030,0.001074
12026,0.034960
5237,0.930751
5276,0.998816
6266,0.965734
714,0.000052
10773,0.998364
7707,0.685131
9838,0.000548
6151,0.014208
7230,0.016025
7232,0.067157
11105,0.026178
6271,0.000034
5269,0.000090
12349,0.001021
181,0.999983
2044,0.000348
12392,0.834603
2176,0.699879
7339,0.000627
1940,0.968456
10697,0.999997
8880,0.027219
3644,0.000070
8173,0.001465
6022,0.994665
8720,0.901910
2291,0.862226
6162,0.999991
7848,0.998812
3668,0.005767
4456,0.962173
4538,0.002605
3794,0.957224
3657,0.000013
3098,0.000163
2874,0.000035
1772,0.000126
813,0.011073
10967,0.000019
3891,0.994469
11334,0.632026
11262,0.999966
5363,0.003262
11805,0.955404
12292,0.998128
10141,0.984804
7715,0.992068
3834,0.000413
8777,0.000023
9455,0.000678
3763,0.002767
12433,0.961372
9064,0.997227
7008,0.898736
6286,0.000393
244,0.999118
4848,0.000018
3498,0.000046
11103,0.000033
6227,0.004479
9928,0.000080
7534,0.986718
6223,0.992047
11700,0.000078
601,0.804570
881,0.000154
5216,0.934514
2250,0.998058
11744,0.001886
384,0.999976
8282,0.016021
8723,0.000322
2417,0.005750
12064,0.998368
9696,0.903025
445,0.005889
4976,0.466170
5577,0.997362
1226,0.000041
4661,0.000271
7888,0.000254
2727,0.963799
6821,0.001721
7548,0.999988
2666,0.007797
3035,0.000034
11797,0.001318
6973,0.000694
7464,0.011032
5616,0.000137
373,0.984089
10221,0.896445
10373,0.000025
8851,0.000671
11583,0.000137
7018,0.999986
12342,0.999331
7466,0.000476
4065,0.003070
9785,0.985991
10432,0.980068
6431,0.010376
3440,0.745879
11165,0.681790
1866,0.998933
8515,0.999468
5864,0.607440
1088,0.000622
6358,0.001319
3883,0.000048
8188,0.000142
4926,0.999983
2525,0.057935
2813,0.549229
4612,0.002102
8669,0.000969
2869,0.007430
5068,0.947040
12490,0.994851
10103,0.000499
6518,0.003028
4139,0.001013
6616,0.000104
8606,0.002559
5461,0.001461
1732,0.999828
10965,0.000034
1777,0.000391
7675,0.000105
10075,0.017635
8106,0.043215
8070,0.992969
2119,0.994468
3812,0.993123
6949,0.999976
4625,0.121377
4817,0.000551
9761,0.020385
11610,0.000855
9326,0.998776
10288,0.000048
1525,0.998703
1939,0.997634
10407,0.000093
2378,0.998831
3252,0.960068
4399,0.229411
5559,0.694433
1245,0.192707
923,0.999997
3622,0.000062
1500,0.000010
6758,0.002525
2827,0.999603
11364,0.000351
2609,0.999145
2509,0.999954
12152,0.000162
10246,0.041149
11426,0.999843
3757,0.997205
7588,0.003601
9227,0.022303
11424,0.000533
4715,0.997775
6308,0.000256
7462,0.891286
10398,0.000407
4395,0.000024
5953,0.002242
3151,0.999856
11982,0.994037
10951,0.999985
11104,0.999926
11816,0.927456
7752,0.998986
1622,0.000115
10850,0.000850
12007,0.007293
777,0.906080
220,0.999828
4333,0.997265
4151,0.001365
418,0.998198
10404,0.000700
10824,0.000970
6275,0.003635
5713,0.000215
271,0.999624
7463,0.971163
2734,0.000098
10525,0.983084
1760,0.000063
331,0.164034
5104,0.000247
3257,0.000404
9813,0.000250
4161,0.994325
1983,0.999989
3048,0.000103
3003,0.018821
11914,0.001580
3245,0.948980
4198,0.924689
3850,0.000458
4642,0.788217
1080,0.999920
4011,0.000036
10484,0.847430
5513,0.999678
10578,0.998599
4984,0.991872
7784,0.000057
8849,0.000526
3337,0.033725
1529,0.998129
3274,0.988469
9940,0.990151
5698,0.978534
3769,0.003775
7546,0.983090
10284,0.999242
408,0.002714
268,0.000037
1025,0.000079
10535,0.009120
2782,0.000649
2241,0.996251
9820,0.000002
3141,0.993950
9126,0.982416
11960,0.966699
2835,0.491837
7541,0.245470
10011,0.999739
6009,0.000073
6480,0.996640
1672,0.998208
6302,0.096283
12283,0.010405
2212,0.940871
2895,0.999595
10596,0.000161
3848,0.000305
7153,0.999677
1574,0.998754
5049,0.998466
2551,0.001113
8445,0.999458
9482,0.000132
12459,0.999847
8050,0.443390
10820,0.814832
2390,0.000667
4024,0.999360
1970,0.914646
712,0.980657
9591,0.000225
8661,0.996139
11042,0.008702
2386,0.989232
11908,0.015516
11347,0.999984
11223,0.001336
987,0.000589
11124,0.000055
6811,0.998428
8683,0.994732
8860,0.026129
10477,0.000294
800,0.999605
6531,0.000069
5174,0.000196
7071,0.000330
11343,0.999141
828,0.999851
12010,0.779365
9773,0.000862
11871,0.947122
5491,0.999550
4168,0.000098
3613,0.999679
6265,0.996163
156,0.001282
7696,0.960451
693,0.119433
376,0.000481
1127,0.000047
5061,0.997509
2295,0.999607
3485,0.999915
6895,0.995567
6572,0.995127
1496,0.410721
12359,0.998923
609,0.000194
2472,0.569953
10227,0.000015
2553,0.012902
6692,0.000294
8385,0.002530
124,0.000040
4083,0.988038
569,0.513848
8707,0.997350
576,0.123681
10868,0.014113
11838,0.994910
4206,0.981555
6551,0.963129
2651,0.996176
8243,0.988999
4645,0.000070
1661,0.000302
4044,0.996451
1135,0.001314
7185,0.004484
255,0.028346
5368,0.000063
5496,0.999119
4789,0.001330
3008,0.000057
3855,0.998403
4149,0.000184
12381,0.999648
7332,0.998295
1035,0.001417
4919,0.953476
2168,0.003167
11032,0.000799
5575,0.999449
11236,0.000550
6339,0.034872
2826,0.988142
4102,0.999893
2125,0.893220
2005,0.993963
5314,0.995038
4351,0.882138
6073,0.999904
10764,0.000288
9078,0.004647
7094,0.000139
7727,0.000271
11548,0.352054
10306,0.995858
1277,0.001563
2890,0.015259
677,0.000537
3504,0.998770
7350,0.971784
10180,0.011330
10968,0.931545
7890,0.000150
11844,0.980022
6902,0.998468
10291,0.999333
11589,0.816092
7935,0.995785
9908,0.000265
9197,0.000029
4443,0.598603
4896,0.000161
7041,0.000114
7681,0.999039
6367,0.999951
6959,0.002448
3043,0.390967
7860,0.033321
1212,0.000151
8560,0.985355
4450,0.000559
6486,0.000708
8226,0.000643
6463,0.005579
10247,0.999963
10798,0.493519
7367,0.989241
2938,0.000235
1878,0.999950
6657,0.000176
7853,0.999730
6839,0.593433
11167,0.004240
6161,0.000053
3941,0.985581
5055,0.000133
6426,0.715046
2359,0.999277
7044,0.000550
9654,0.058309
2901,0.000081
6568,0.000570
9081,0.016064
7772,0.001336
738,0.999903
5709,0.000148
10847,0.999944
548,0.999393
2514,0.927345
87,0.725679
11038,0.000053
5247,0.000065
4844,0.000518
40,0.000271
1794,0.995769
8110,0.994485
8757,0.000071
4320,0.056772
3758,0.998570
10160,0.000100
5335,0.072222
4716,0.000374
1278,0.002040
6708,0.999857
2906,0.000155
